1971.8705482150704, 0.7038546806492424
1972.2555359004584, 0.49961256340626264
1972.677952944148, 1.1975511231328266
1972.5442766644994, 0.46326017430893496
1973.1217581925814, 1.2520112775662207
1973.7052551532477, 1.4263965038039372
1974.228597788072, 1.5528993635395296
1974.2767212487454, 1.9982166072391685
1974.7633029066665, 1.722655568473501
1975.3568255883063, 1.932250756535606
1975.8006308367396, 2.0292372846540676
1976.3989658644468, 2.3157416440824656
1977.0335080673274, 2.625638323377772
1977.5346795363414, 2.8165580405481494
1978.1446444003782, 3.1954206245845214
1978.6367067857648, 3.50539282856874
1979.1853142374425, 3.788462870548009
1979.5703019228306, 4.972291364235405
1980.0943129390532, 4.50512428234499
1980.64276761784, 5.145369934383104
1981.15150134496, 5.480195107854673
1981.7358576531383, 6.243994320491757
1982.2985319625514, 6.042310567072534
1982.7464503272818, 7.457097100163866
1983.4009293924414, 8.601801757466077
1983.970161184408, 9.630278427708136
1984.4788949115277, 10.383054811828293
1984.9738790784552, 11.620338491807711
1985.5520480845469, 13.425342857276465
1986.0669691137532, 15.776727958421963
1986.5963271811618, 16.141398014145402
1987.1531843689552, 17.785776815090365
1987.7392593721574, 19.853423007016243
1988.4105816485528, 23.037567036062185
1988.6656359901224, 39.59255948015822
1989.0231245551256, 26.173093259632488
1989.549045232486, 24.786126587132543
1990.053195772875, 32.648647394063126
1990.5905744170625, 33.262524543919206
1991.1018861867183, 42.192706697515874
1991.661321417048, 47.4527272855195
1992.240521640154, 58.380530985749
1992.7080066866965, 98.81842113711687
1992.7148814667928, 59.79705894352435
1992.9967474507375, 194.0905650271062
1993.3076990427817, 66.60810882540878
1993.3817351361256, 38.98263993763058
1993.6512265158972, 69.67549764979336
1993.6704759001666, 38.916708000225626
1994.0760879258432, 96.32652675382309
1994.584821652963, 108.70842487068896
1994.7291920349835, 295.22780558624356
1994.7492434769308, 144.3837893320291
1995.2425089488343, 138.03864807647108
1995.4269822147494, 294.85508362513207
1995.739784709127, 88.36725128328183
1995.836031630474, 177.231602332102
1996.3172662372092, 196.4907777569651
1996.413513158556, 88.39033268549109
1996.8466243046175, 492.04490573597985
1996.8466243046175, 240.15794733754973
1996.702253922597, 88.37094337321992
1997.418444249091, 248.78378511385887
1997.4722292933732, 523.6943022935106
1997.86523755554, 302.0290537391266
1997.688784866404, 224.13077409387043
1998.4759471874204, 434.04019990762754
1998.97608743942, 472.77633750987616
1999.184411367862, 323.2119275499766
1999.535876518725, 482.9859450328479
2000.0420220933381, 727.2636462040836
2000.526218143807, 859.1317260794298
2001.0814888438858, 886.4903109104544
2001.1777357652327, 1953.6554673535709
2001.6300962955636, 1310.5630182727036
2001.4664765292737, 1936.2474421765196
2001.7070938326412, 780.2673890421604
2002.118816773959, 1466.242919543857
2002.4564448631286, 1994.7851174992666
2002.819948860716, 1737.983530728473
2002.9101803494789, 974.1511325306402
2003.3501662756366, 1876.1997863359372
2003.4395384168872, 1114.8903042837176
2003.7613640601414, 1882.5436914374823
2004.4020076303573, 2455.5444676396264
2004.8351187764188, 3510.534711703871
2004.8832422370924, 2566.785891636283
2004.8591805067556, 1854.108822603316
2005.5865851238589, 2821.2653572463014
2005.9419583719093, 1163.9713514815544
2005.9604673952454, 2746.810303956275
2006.0622670235932, 2073.463766411389
2006.6517794168435, 3410.2449306684407
2006.8841650756221, 2344.9310374709585
2007.145044888747, 3468.989903707188
2007.3925369722106, 2481.5629799207363
2007.7385675703867, 3176.321418973213
2007.8067424730075, 4262.828040879911
2007.9246449516577, 2162.445367512258
2007.9364084642668, 1701.2606781758332
2007.9631437201965, 1324.0854101172947
2008.2518844842375, 3478.6586573611157
2008.3240696752478, 2041.9147282548547
2008.5406252482785, 2916.5898472923163
2008.8293660123195, 4199.7153861570005
2009.187885794337, 2607.5663253723415
2009.6955883044425, 2689.8116354652484
2010.2008846415142, 2219.3990653168153
2016.8881947727973, 689.9135014125378
2016.9289146241365, 1689.2777553823516
2017.4254191751236, 772.023920800517
2017.5236712406654, 1715.4428620024034
2017.712956852648, 1434.3487280936283
2017.6978323364362, 673.4513029422335
2018.001697616689, 816.7781603340497
2018.137818262594, 1453.5118487903062
2018.3722482638748, 722.9632969710241
2018.7307680458923, 1448.2352607398002
2018.8711281395235, 732.6365222330824
2019.1484109367375, 635.667397701557
2019.4337143107302, 1361.6309496582624
2019.5608977425104, 804.5458766746408
2019.6090212031838, 553.9753462907652
2020.0485488106685, 1460.1850758372896
2020.6099891851927, 1556.8707593963968
2021.118894781815, 1530.3647939823736
2021.213136558967, 1271.5639608027564
2021.6253942054036, 1600.3767388242168
2021.7184328960388, 1194.3026398535962
2022.0633176975323, 1406.2742916874713
2022.207688079553, 1694.091123794933
